0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,33_x,33_y,33_z,34_x,34_y,34_z,35_x,35_y,35_z,36_x,36_y,36_z,37_x,37_y,37_z,38_x,38_y,38_z,39_x,39_y,39_z,40_x,40_y,40_z,41_x,41_y,41_z
-0.02127349004149437,0.08275680989027023,-0.028807923197746277,0.014531917870044708,0.06454332172870636,-0.02084028534591198,0.032528355717659,0.037550318986177444,-0.019342385232448578,0.04535582661628723,0.003288685344159603,-0.0263203252106905,0.03799652308225632,-0.024055730551481247,-0.029254769906401634,0.029610775411128998,0.0030487398616969585,0.005749546457082033,0.03903382271528244,-0.010518155992031097,-0.01203871425241232,0.03637896478176117,0.004003135021775961,-0.02498229220509529,0.023971956223249435,0.0181552954018116,-0.015045803040266037,0.005441513378173113,-0.0031273297499865294,0.003662677248939872,0.017883356660604477,-0.01978692039847374,-0.015912994742393494,0.020528104156255722,0.0006507374346256256,-0.027217740193009377,0.008186114951968193,0.015352610498666763,-0.01877431757748127,-0.019248133525252342,-0.002653314732015133,-0.003826612140983343,-0.0001119440421462059,-0.014720739796757698,-0.025057967752218246,0.004369930364191532,0.0061178323812782764,-0.03525153174996376,-0.008577021770179272,0.019432883709669113,-0.025531841441988945,-0.03503911569714546,0.005800257436931133,-0.016901249065995216,-0.02179032191634178,-0.007159401196986437,-0.03421158716082573,-0.012500367127358913,0.012216996401548386,-0.04410785064101219,-0.024773411452770233,0.02376645617187023,-0.03736200928688049,0.03777243196964264,0.07497631758451462,-0.024569515138864517,0.0006745848804712296,0.06171341612935066,-0.029879439622163773,-0.020622186362743378,0.04422912746667862,-0.03202301636338234,-0.04352115839719772,0.021140171214938164,-0.03125967085361481,-0.06377098709344864,-0.0002887509763240814,-0.018590299412608147,-0.02276809699833393,0.0026485505513846874,-0.001090042875148356,-0.039650533348321915,-0.019894100725650787,-0.003937242552638054,-0.04962801933288574,-0.03362923488020897,-0.015373989939689636,-0.056557685136795044,-0.04763414338231087,-0.04455190896987915,-0.004321048501878977,-0.0030214781872928143,0.0037687690928578377,-0.015493395738303661,-0.03470123931765556,-5.606003924185643e-06,-0.02167484164237976,-0.05429188907146454,-0.018428931012749672,-0.027307357639074326,-0.06681551784276962,-0.050403494387865067,0.014822766184806824,-0.003897324902936816,0.0023015032056719065,0.010600075125694275,-0.0369294099509716,-0.004439927637577057,0.008165396749973297,-0.056195177137851715,-0.023254305124282837,0.004661586135625839,-0.07314011454582214,-0.04225481301546097,0.035164300352334976,0.0011326111853122711,-0.009530901908874512,0.03726084157824516,-0.023029226809740067,-0.010935906320810318,0.037270016968250275,-0.041400473564863205,-0.02018534392118454,0.038316044956445694,-0.05686873197555542,-0.030622387304902077
-0.022249849513173103,0.08381960541009903,-0.025318967178463936,0.013214116916060448,0.06523449718952179,-0.018296534195542336,0.0332685187458992,0.03883180022239685,-0.016583284363150597,0.047865334898233414,0.0046292636543512344,-0.02204343117773533,0.040710024535655975,-0.02390914224088192,-0.02552383951842785,0.029447130858898163,0.0029412899166345596,0.006385534070432186,0.03841525316238403,-0.010041077621281147,-0.011901876889169216,0.0353388711810112,0.004893984645605087,-0.023930853232741356,0.022797109559178352,0.019607238471508026,-0.011347798630595207,0.005432803649455309,-0.003101127687841654,0.0040490408428013325,0.018096260726451874,-0.019411150366067886,-0.016856599599123,0.021564297378063202,0.001977823209017515,-0.028059450909495354,0.00830014143139124,0.01529522892087698,-0.018407516181468964,-0.019165195524692535,-0.0026505272835493088,-0.00440295459702611,-0.00042592501267790794,-0.014637053944170475,-0.025739993900060654,0.004263221751898527,0.006066842004656792,-0.035909101366996765,-0.00914551317691803,0.018650420010089874,-0.024355698376893997,-0.03439506143331528,0.0064785061404109,-0.017987003549933434,-0.02186477556824684,-0.006616393104195595,-0.034970976412296295,-0.012730849906802177,0.013300531543791294,-0.044769298285245895,-0.024853473529219627,0.025430437177419662,-0.0369032584130764,0.036706846207380295,0.07738686352968216,-0.02440064772963524,-0.00014784187078475952,0.06208517402410507,-0.029701974242925644,-0.02031407505273819,0.04399975389242172,-0.03181738778948784,-0.043432705104351044,0.01882423833012581,-0.03147120401263237,-0.06352004408836365,-0.0018291287124156952,-0.022018423303961754,-0.02262314409017563,0.002047094516456127,-0.0005536095122806728,-0.040055371820926666,-0.022205907851457596,-0.003088630037382245,-0.0486225001513958,-0.03516538068652153,-0.01319421362131834,-0.05707809329032898,-0.05042066425085068,-0.038473449647426605,-0.0045438543893396854,-0.003475773613899946,0.0038138777017593384,-0.016169670969247818,-0.03570022061467171,0.0005463254638016224,-0.02321390062570572,-0.0571189746260643,-0.01685941033065319,-0.027641624212265015,-0.0679715946316719,-0.04602039232850075,0.015102808363735676,-0.003497786121442914,0.0019294626545161009,0.010826976969838142,-0.03758369758725166,-0.006145689636468887,0.0068277232348918915,-0.05603204667568207,-0.02324751764535904,0.0033126957714557648,-0.07376541197299957,-0.04100220277905464,0.03496057540178299,0.003106352873146534,-0.009963632561266422,0.036573223769664764,-0.022709527984261513,-0.013301060535013676,0.037046849727630615,-0.04081019014120102,-0.02071898989379406,0.03878454491496086,-0.05580122023820877,-0.029385732486844063
-0.021148575469851494,0.08257631212472916,-0.03236726298928261,0.014854796230793,0.06411184370517731,-0.02451370097696781,0.03392457589507103,0.03722214326262474,-0.02193448878824711,0.04736560583114624,0.0030146855860948563,-0.025386476889252663,0.03954273462295532,-0.023989032953977585,-0.027812601998448372,0.02982540987432003,0.0032562422566115856,0.006038791500031948,0.03935397416353226,-0.011168512515723705,-0.012596549466252327,0.036878231912851334,0.0046510351821780205,-0.025657791644334793,0.024951495230197906,0.019618310034275055,-0.013300918973982334,0.005249411333352327,-0.002666412154212594,0.004180852323770523,0.018225768581032753,-0.019801363348960876,-0.016387326642870903,0.02123081125319004,0.0012741899117827415,-0.028299516066908836,0.008534781634807587,0.016456691548228264,-0.019123220816254616,-0.01929442211985588,-0.003115080064162612,-0.003721830900758505,-0.0002521374262869358,-0.015620674937963486,-0.0249628908932209,0.0041500236839056015,0.005438736639916897,-0.03602330759167671,-0.009185492992401123,0.018968850374221802,-0.02512718364596367,-0.03514166921377182,0.005382362753152847,-0.017552947625517845,-0.022170323878526688,-0.008663144893944263,-0.035276319831609726,-0.013058173470199108,0.011704967357218266,-0.045074477791786194,-0.025355424731969833,0.024473588913679123,-0.03749103099107742,0.038655493408441544,0.07734380662441254,-0.02195550501346588,0.0013523083180189133,0.0630614310503006,-0.029730241745710373,-0.01834358274936676,0.04429837316274643,-0.031907279044389725,-0.039930619299411774,0.01856953836977482,-0.03404255211353302,-0.06020490452647209,-0.0038380753248929977,-0.024810926988720894,-0.022774120792746544,0.0027474653907120228,-0.0016007046215236187,-0.04075365513563156,-0.020679889246821404,-0.0047531272284686565,-0.04940299689769745,-0.03478537127375603,-0.0142644252628088,-0.056748971343040466,-0.05042176693677902,-0.03896968066692352,-0.004808214493095875,-0.0033086740877479315,0.003506995737552643,-0.017385641112923622,-0.035795971751213074,0.0001358742592856288,-0.022865470498800278,-0.05673369765281677,-0.01757041923701763,-0.02782599627971649,-0.06746380031108856,-0.04539506509900093,0.015113472007215023,-0.0041747922077775,0.0026020919904112816,0.010581884533166885,-0.0371331125497818,-0.0058435252867639065,0.007152220234274864,-0.0550670400261879,-0.022844592109322548,0.0042748600244522095,-0.0728878453373909,-0.04076937586069107,0.0356639102101326,0.0016807112842798233,-0.008946646936237812,0.03710295259952545,-0.02326381951570511,-0.012306834571063519,0.03666357696056366,-0.04043266922235489,-0.020600030198693275,0.037713732570409775,-0.05460084229707718,-0.03065577708184719
-0.022484710440039635,0.0829385295510292,-0.0285488311201334,0.013103151693940163,0.06465749442577362,-0.02139105275273323,0.032637789845466614,0.03796830400824547,-0.019170070067048073,0.04653847590088844,0.003512585535645485,-0.025179177522659302,0.03779955580830574,-0.024130789563059807,-0.029024848714470863,0.029640844091773033,0.0030401041731238365,0.006280575413256884,0.03938003256917,-0.010949193499982357,-0.01224988978356123,0.036601848900318146,0.0048033869825303555,-0.02493574284017086,0.023888906463980675,0.01966840773820877,-0.012496806681156158,0.0055147865787148476,-0.003244742751121521,0.004075353965163231,0.0182032510638237,-0.019874095916748047,-0.01607493869960308,0.020593272522091866,0.0013464107178151608,-0.027590453624725342,0.007842231541872025,0.015734506770968437,-0.01840353012084961,-0.01904931291937828,-0.002970535773783922,-0.004299170803278685,-0.0003479616716504097,-0.0157433170825243,-0.02495303377509117,0.0040213195607066154,0.0049956426955759525,-0.03579271212220192,-0.009718148969113827,0.018776264041662216,-0.02479766681790352,-0.034907277673482895,0.005822710692882538,-0.017904501408338547,-0.02216598391532898,-0.008268551900982857,-0.0348290391266346,-0.013114451430737972,0.011605610139667988,-0.044470902532339096,-0.0256195068359375,0.02419787459075451,-0.0370342954993248,0.037781909108161926,0.08011938631534576,-0.026049483567476273,-0.0007880143821239471,0.06588112562894821,-0.033556800335645676,-0.021614477038383484,0.044299352914094925,-0.03695010766386986,-0.04179626703262329,0.01626952737569809,-0.040412597358226776,-0.059873390942811966,-0.009289883077144623,-0.03153515234589577,-0.02591688558459282,0.0032697664573788643,-0.0024716276675462723,-0.0414746031165123,-0.023352347314357758,-0.006620645988732576,-0.05162052810192108,-0.03829718381166458,-0.017685463652014732,-0.06071299687027931,-0.05141032114624977,-0.044267576187849045,-0.004835126921534538,-0.0037253210321068764,0.00340804154984653,-0.017440173774957657,-0.038688648492097855,0.00012781201803591102,-0.02552798017859459,-0.05829384922981262,-0.017806950956583023,-0.030057232826948166,-0.07169216126203537,-0.04734799265861511,0.017335012555122375,-0.004178318660706282,0.0037807247135788202,0.009278417564928532,-0.033989302814006805,-0.008364266715943813,0.003927921876311302,-0.04970742017030716,-0.03049289435148239,-0.0021070726215839386,-0.06238662451505661,-0.0533205009996891,0.036611348390579224,0.002832788974046707,-0.007099800277501345,0.03320437669754028,-0.019933262839913368,-0.015812164172530174,0.028881188482046127,-0.03104785457253456,-0.03254655376076698,0.025647830218076706,-0.035999007523059845,-0.04592137411236763
-0.02157033421099186,0.08334963023662567,-0.02925591729581356,0.013636050745844841,0.06515665352344513,-0.02183920331299305,0.032380107790231705,0.038095537573099136,-0.01978328824043274,0.04608392342925072,0.0030604247003793716,-0.023822851479053497,0.037988997995853424,-0.02435874566435814,-0.026681501418352127,0.029142096638679504,0.0031937058083713055,0.006368550006300211,0.03814977407455444,-0.01095424685627222,-0.012176255695521832,0.03529122844338417,0.0048545729368925095,-0.024298543110489845,0.023152334615588188,0.019456826150417328,-0.011277839541435242,0.005384786054491997,-0.002894321223720908,0.0040174308232963085,0.018027521669864655,-0.019850468263030052,-0.015381825156509876,0.020392388105392456,0.0014912961050868034,-0.026852406561374664,0.007460444234311581,0.01572088710963726,-0.018284017220139503,-0.019085653126239777,-0.002953374059870839,-0.0038727831561118364,-0.00013783620670437813,-0.01567895896732807,-0.024267518892884254,0.003967673517763615,0.005380332935601473,-0.03536844626069069,-0.009884215891361237,0.01829129457473755,-0.02535412088036537,-0.03464352339506149,0.005340206436812878,-0.017691172659397125,-0.021575460210442543,-0.008707583881914616,-0.03386121243238449,-0.013159168884158134,0.010726448148488998,-0.044083788990974426,-0.02572135254740715,0.02271179109811783,-0.037603218108415604,0.03697725385427475,0.08042854815721512,-0.024710964411497116,-0.001829385757446289,0.06458449363708496,-0.034655988216400146,-0.021905547007918358,0.0440511554479599,-0.039963316172361374,-0.04139537364244461,0.015747101977467537,-0.04558505490422249,-0.05874370038509369,-0.010486207902431488,-0.03796274960041046,-0.025410298258066177,0.0032625822350382805,-0.005266537889838219,-0.040624331682920456,-0.02297113463282585,-0.008107498288154602,-0.05222909152507782,-0.03771310672163963,-0.01871331036090851,-0.06325052678585052,-0.05154130980372429,-0.044893182814121246,-0.004408335313200951,-0.0038872798904776573,0.0032814897131174803,-0.01611388847231865,-0.03813520446419716,0.0007857501041144133,-0.025907423347234726,-0.058271247893571854,-0.015592855401337147,-0.032506003975868225,-0.0711170956492424,-0.046148382127285004,0.017216293141245842,-0.004183114506304264,0.005525196902453899,0.010211448185145855,-0.031019505113363266,-0.010391338728368282,0.0024543683975934982,-0.04429853707551956,-0.03572102636098862,-0.005917152389883995,-0.05520659312605858,-0.06221047043800354,0.035757120698690414,0.003964802250266075,-0.004171513952314854,0.032061196863651276,-0.016311461105942726,-0.016606459394097328,0.026493553072214127,-0.023386316373944283,-0.036776602268218994,0.022498194128274918,-0.02414950355887413,-0.0529179684817791
-0.02272724360227585,0.08245943486690521,-0.03146670013666153,0.013486117124557495,0.06451836228370667,-0.023632772266864777,0.032330796122550964,0.037539590150117874,-0.020903604105114937,0.045742347836494446,0.0027323756366968155,-0.025152696296572685,0.03862335905432701,-0.025962602347135544,-0.02750510536134243,0.029919970780611038,0.0031209876760840416,0.0063397628255188465,0.039223674684762955,-0.011178026907145977,-0.011681596748530865,0.03641119226813316,0.003054792992770672,-0.024896549060940742,0.024035317823290825,0.0177299864590168,-0.015039072372019291,0.005549480207264423,-0.002943479223176837,0.0041233450174331665,0.018195360898971558,-0.02091532200574875,-0.01562085747718811,0.020718451589345932,-0.0005836626514792442,-0.02788000926375389,0.00784146599471569,0.015222758054733276,-0.02027525193989277,-0.019476911053061485,-0.002869142685085535,-0.004119177348911762,2.8220005333423615e-05,-0.016994327306747437,-0.024907758459448814,0.004112843424081802,0.0035493029281497,-0.03615401312708855,-0.008786309510469437,0.017915287986397743,-0.02614954672753811,-0.03517875447869301,0.005142145790159702,-0.01804218627512455,-0.022064708173274994,-0.008315259590744972,-0.03531821444630623,-0.013319509103894234,0.01132841594517231,-0.045201048254966736,-0.024778373539447784,0.023980731144547462,-0.03821065276861191,0.034436117857694626,0.08382140845060349,-0.01906139962375164,-0.002371193841099739,0.06478334963321686,-0.02476312406361103,-0.02113431692123413,0.038862425833940506,-0.036648623645305634,-0.030017564073204994,0.005127275362610817,-0.048266757279634476,-0.02618899568915367,-0.026401016861200333,-0.047686029225587845,-0.028099425137043,0.0022715674713253975,-0.0029692903626710176,-0.040430426597595215,-0.02508266642689705,-0.003843044163659215,-0.05089029297232628,-0.04228490591049194,-0.013798343949019909,-0.05711943283677101,-0.05749444290995598,-0.036669425666332245,-0.004523965064436197,-0.004216750618070364,0.0026807915419340134,-0.009411175735294819,-0.039996638894081116,0.004117531236261129,-0.01699456200003624,-0.060571298003196716,-0.01253008283674717,-0.017942694947123528,-0.07340549677610397,-0.04161997139453888,0.01924719102680683,-0.0020019900985062122,0.0038251434452831745,0.01106256153434515,-0.03128761053085327,-0.012174087576568127,0.0039433445781469345,-0.032248079776763916,-0.04123672842979431,-0.00026693660765886307,-0.023507140576839447,-0.06702086329460144,0.038763001561164856,0.00671610701829195,-0.004570661578327417,0.030391190201044083,-0.013330847024917603,-0.016411833465099335,0.0221414677798748,-0.014313442632555962,-0.03791525214910507,0.021571345627307892,-0.002136858180165291,-0.05241062119603157
-0.021927621215581894,0.08260756731033325,-0.02816762961447239,0.014258140698075294,0.06468437612056732,-0.020913774147629738,0.03273497894406319,0.03743996471166611,-0.019479792565107346,0.04525132477283478,0.0030373837798833847,-0.025152530521154404,0.03741953894495964,-0.024368377402424812,-0.027415506541728973,0.02995738945901394,0.0033016419038176537,0.005894538015127182,0.03881296142935753,-0.0104225380346179,-0.012635971419513226,0.035949207842350006,0.0043663885444402695,-0.0257262010127306,0.023684697225689888,0.019136173650622368,-0.013926131650805473,0.005464775022119284,-0.0027478625997900963,0.0037040573079138994,0.01800866425037384,-0.019961196929216385,-0.016258561983704567,0.02032189816236496,0.001663468312472105,-0.028225447982549667,0.007889601401984692,0.016615169122815132,-0.019353685900568962,-0.019459201022982597,-0.0029869822319597006,-0.0037287932354956865,-0.0006190040148794651,-0.014818355441093445,-0.024797717109322548,0.0034832870587706566,0.006174022331833839,-0.035515714436769485,-0.009662479162216187,0.01911906711757183,-0.024797668680548668,-0.03535142540931702,0.00524978619068861,-0.01653735153377056,-0.022754346951842308,-0.007638438139110804,-0.034429240971803665,-0.013954300433397293,0.012770196422934532,-0.04452146962285042,-0.02609778381884098,0.024245668202638626,-0.03714640066027641,0.02901006117463112,0.0886225774884224,-0.020131690427660942,-0.007547574117779732,0.06762632727622986,-0.025214221328496933,-0.024523794651031494,0.04180352762341499,-0.03939234837889671,-0.025689130648970604,0.006569880526512861,-0.05409584939479828,-0.006355884484946728,-0.02067754417657852,-0.053014904260635376,-0.028980858623981476,0.0012003462761640549,-0.00299831572920084,-0.039801232516765594,-0.026224279776215553,-0.004586308263242245,-0.04950366169214249,-0.044582802802324295,-0.015412786975502968,-0.05394016206264496,-0.058070600032806396,-0.04239349812269211,-0.0041435048915445805,-0.004130175337195396,0.002539700362831354,-0.006684394553303719,-0.041124917566776276,0.005452572368085384,-0.013873266987502575,-0.06279201060533524,-0.013384414836764336,-0.014580711722373962,-0.07419872283935547,-0.04372475668787956,0.01971767283976078,-0.001814618706703186,0.003043015254661441,0.012322582304477692,-0.03148268908262253,-0.010339753702282906,0.0018953429535031319,-0.03494563698768616,-0.03982046619057655,-0.004966604523360729,-0.0290483757853508,-0.06546417623758316,0.03807743638753891,0.009461303241550922,-0.005899433512240648,0.030468599870800972,-0.011635740287601948,-0.017011556774377823,0.020756442099809647,-0.014229799620807171,-0.040802981704473495,0.017402734607458115,-0.005862962920218706,-0.05511707067489624
-0.021736176684498787,0.08484438806772232,-0.027550363913178444,0.01512073539197445,0.06590668857097626,-0.020450547337532043,0.03306436538696289,0.03815234452486038,-0.019143814221024513,0.04579624533653259,0.002402743324637413,-0.024765096604824066,0.038211431354284286,-0.025119777768850327,-0.02803628146648407,0.029866734519600868,0.002407122403383255,0.006153716705739498,0.03947172686457634,-0.010992095805704594,-0.012692643329501152,0.03681499511003494,0.003580838441848755,-0.025221340358257294,0.024334436282515526,0.01869165524840355,-0.011822164990007877,0.005417246371507645,-0.003370951861143112,0.0036463916767388582,0.018450304865837097,-0.020906012505292892,-0.01651962846517563,0.021299753338098526,0.0008869674056768417,-0.028465311974287033,0.008797677233815193,0.015813084319233894,-0.019101250916719437,-0.01927030459046364,-0.002372895833104849,-0.004023742862045765,-0.0004849480465054512,-0.015744540840387344,-0.02533896081149578,0.004794056992977858,0.005835326388478279,-0.036175716668367386,-0.007905739359557629,0.019626224413514137,-0.02509266883134842,-0.035548582673072815,0.0062088994309306145,-0.017125189304351807,-0.02254003845155239,-0.007256415206938982,-0.03433413803577423,-0.012995587661862373,0.013308949768543243,-0.04552458971738815,-0.02527417615056038,0.025580544024705887,-0.0380769819021225,0.01641334407031536,0.092393659055233,-0.004657919984310865,-0.01500345766544342,0.06896502524614334,-0.015077214688062668,-0.026263348758220673,0.04282462224364281,-0.029008323326706886,-0.024551376700401306,0.0068683503195643425,-0.04663307964801788,-0.009455939754843712,-0.019830089062452316,-0.05145934596657753,-0.02748727798461914,-0.00405952800065279,-0.004009743686765432,-0.03677624091506004,-0.030208446085453033,-0.005906595382839441,-0.04216942936182022,-0.048130229115486145,-0.01653127372264862,-0.04387464001774788,-0.06320920586585999,-0.039487432688474655,-0.0036756708286702633,-0.0054104868322610855,0.0019350089132785797,-0.0005101105198264122,-0.04017319530248642,0.0021754244808107615,-0.0005953293293714523,-0.06391578167676926,-0.018124261870980263,0.002756776288151741,-0.07326056808233261,-0.044759415090084076,0.01855003461241722,0.001200757920742035,0.0032633556984364986,0.01820637658238411,-0.027842119336128235,-0.009910146705806255,0.010690285824239254,-0.030666787177324295,-0.039586711674928665,0.006341019179672003,-0.02171526476740837,-0.06340156495571136,0.036332905292510986,0.014393739402294159,-0.0027318273205310106,0.03176340088248253,-0.005619733594357967,-0.01420530304312706,0.02442091517150402,-0.00776015454903245,-0.035856787115335464,0.021636473014950752,-0.00042286235839128494,-0.05073564499616623
-0.021487275138497353,0.08183805644512177,-0.03347289189696312,0.014669854193925858,0.06305737793445587,-0.02381148189306259,0.034316789358854294,0.036468762904405594,-0.02019968442618847,0.04799346625804901,0.001973508857190609,-0.02473629266023636,0.0376502126455307,-0.024750269949436188,-0.028212394565343857,0.03027595765888691,0.003108557313680649,0.006617605686187744,0.03839357569813728,-0.010220548138022423,-0.010534806177020073,0.03618770092725754,0.005105618853121996,-0.023007556796073914,0.0242532417178154,0.01982022635638714,-0.010729624889791012,0.005336426664143801,-0.0028940290212631226,0.00417881878092885,0.017625629901885986,-0.019848158583045006,-0.015177731402218342,0.021914226934313774,0.0013063200749456882,-0.02720843255519867,0.008777525275945663,0.015296250581741333,-0.018413610756397247,-0.019304800778627396,-0.0030627765227109194,-0.0047296565026044846,-3.822706639766693e-05,-0.015021707862615585,-0.02492275834083557,0.004781256429851055,0.005496332421898842,-0.03599899634718895,-0.00897154025733471,0.018183980137109756,-0.025816116482019424,-0.03406419977545738,0.005646527744829655,-0.01888459362089634,-0.021671531721949577,-0.00777206989005208,-0.03536137565970421,-0.012547268532216549,0.012411843985319138,-0.04555213823914528,-0.024507220834493637,0.023432835936546326,-0.03895943984389305,0.008156412281095982,0.09422112256288528,0.0014882136601954699,-0.022026026621460915,0.06809064000844955,-0.008823671378195286,-0.03247610852122307,0.04037987440824509,-0.02485637553036213,-0.026848172768950462,0.004577072337269783,-0.04511869326233864,-0.0064034233801066875,-0.019520936533808708,-0.049911949783563614,-0.028179116547107697,-0.007651201914995909,-0.0011520818807184696,-0.033180445432662964,-0.036136873066425323,-0.005190459080040455,-0.03522598743438721,-0.05396033078432083,-0.017381906509399414,-0.03319880738854408,-0.06803722679615021,-0.04451114311814308,-0.0034182812087237835,-0.006579218432307243,0.0021594821009784937,0.005382961593568325,-0.042190730571746826,0.0023850922007113695,0.008793170563876629,-0.06499631702899933,-0.018483538180589676,0.014022570103406906,-0.07552185654640198,-0.048198357224464417,0.019175952300429344,0.004194600973278284,0.0013681695563718677,0.022106509655714035,-0.027934551239013672,-0.011578770354390144,0.016494235023856163,-0.028046568855643272,-0.041431911289691925,0.009907232597470284,-0.014013872481882572,-0.06362701207399368,0.035502105951309204,0.021223194897174835,-0.0059979925863444805,0.033152736723423004,-0.00046966923400759697,-0.01705513708293438,0.024615483358502388,-0.0015811570920050144,-0.03858590126037598,0.0196765698492527,0.010552003979682922,-0.050496332347393036
-0.022105824202299118,0.08429963141679764,-0.0264725461602211,0.0133327916264534,0.06602342426776886,-0.01893690414726734,0.03230593726038933,0.03904768452048302,-0.017108634114265442,0.04690477252006531,0.004546037875115871,-0.02276214398443699,0.04039249196648598,-0.024501852691173553,-0.026313170790672302,0.029652006924152374,0.002655050717294216,0.006571752484887838,0.0387059710919857,-0.010996085591614246,-0.011130905710160732,0.03597626835107803,0.0033243875950574875,-0.02406812272965908,0.024151645600795746,0.0187981016933918,-0.01294052042067051,0.00550317857414484,-0.003074484411627054,0.003941385541111231,0.018807513639330864,-0.02066754922270775,-0.015779798850417137,0.022750744596123695,0.0006039873696863651,-0.028596937656402588,0.009458288550376892,0.01533631980419159,-0.020344600081443787,-0.019275249913334846,-0.0027268212288618088,-0.004582618363201618,0.00043530575931072235,-0.015570297837257385,-0.025336431339383125,0.005405571311712265,0.005377172492444515,-0.03661368414759636,-0.007817587815225124,0.0186767578125,-0.02560281753540039,-0.03418295085430145,0.006310740485787392,-0.018177572637796402,-0.02106761559844017,-0.0069063943810760975,-0.035266660153865814,-0.012098625302314758,0.013162383809685707,-0.04543245956301689,-0.023955177515745163,0.025891810655593872,-0.038108889013528824,-3.2652169466018677e-06,0.09523794054985046,0.0032337966840714216,-0.026201914995908737,0.06681901216506958,-0.005101777613162994,-0.03550577908754349,0.04026824235916138,-0.022258108481764793,-0.02902892418205738,0.005768759176135063,-0.04421115294098854,-0.007633750792592764,-0.01819964498281479,-0.05296291038393974,-0.02762731909751892,-0.008897311985492706,0.000722824945114553,-0.030282147228717804,-0.03818138316273689,-0.0039412230253219604,-0.03083975799381733,-0.0565190464258194,-0.01480525080114603,-0.029648877680301666,-0.07134249806404114,-0.04091858118772507,-0.0031655733473598957,-0.006942231673747301,0.0016232887282967567,0.009208972565829754,-0.042581137269735336,0.002429424552246928,0.014618303626775742,-0.06659218668937683,-0.01660076715052128,0.021349327638745308,-0.07906407862901688,-0.04399418458342552,0.019174130633473396,0.004956706427037716,5.695829167962074e-05,0.0238773375749588,-0.028152912855148315,-0.012702631764113903,0.018151147291064262,-0.02896205149590969,-0.04146237298846245,0.011091727763414383,-0.015194050967693329,-0.06340721994638443,0.03335313871502876,0.023464132100343704,-0.007473302539438009,0.030147692188620567,0.0015013678930699825,-0.019064227119088173,0.02113589644432068,0.00232075247913599,-0.04161980003118515,0.014997093006968498,0.016376502811908722,-0.05293509364128113
-0.02231171540915966,0.08515065908432007,-0.029113253578543663,0.014025021344423294,0.0666554644703865,-0.021017586812376976,0.03302838280797005,0.03928157687187195,-0.018833549693226814,0.04692437872290611,0.003888634964823723,-0.02394290640950203,0.040383316576480865,-0.024876026436686516,-0.026965994387865067,0.030228903517127037,0.0025278073735535145,0.007132526021450758,0.039379287511110306,-0.011622894555330276,-0.011180564761161804,0.03715694695711136,0.00238965917378664,-0.02379854954779148,0.024577729403972626,0.01808822527527809,-0.012679751962423325,0.005343639757484198,-0.003475797828286886,0.004153579473495483,0.018689125776290894,-0.021527543663978577,-0.016165204346179962,0.022341422736644745,-0.00023556966334581375,-0.02864762209355831,0.009392643347382545,0.015860699117183685,-0.020043764263391495,-0.01934709958732128,-0.0025821703020483255,-0.0048014698550105095,-0.00012896861881017685,-0.016732117161154747,-0.02624339796602726,0.00507454015314579,0.00519462488591671,-0.03735361993312836,-0.00747032230719924,0.019937552511692047,-0.0255128126591444,-0.03516274318099022,0.006080516614019871,-0.018945200368762016,-0.02195371501147747,-0.007354471832513809,-0.0366751104593277,-0.012622454203665257,0.013098551891744137,-0.04701274260878563,-0.024504050612449646,0.025911061093211174,-0.03843595087528229,-0.006225804798305035,0.09412503987550735,0.005264187231659889,-0.030369384214282036,0.06362982094287872,-0.002509561600163579,-0.037445299327373505,0.03662152960896492,-0.01961880549788475,-0.029141539707779884,0.00412775669246912,-0.04035469517111778,-0.00855298526585102,-0.01842098869383335,-0.04960685968399048,-0.025996902957558632,-0.010829669423401356,0.001432238263078034,-0.026546429842710495,-0.039647720754146576,-0.002081593032926321,-0.02546588145196438,-0.05823038890957832,-0.012900788336992264,-0.022333599627017975,-0.07469403743743896,-0.03804245963692665,-0.002290293574333191,-0.0066784443333745,0.001453986275009811,0.01396636851131916,-0.04084821417927742,0.0032612590584903955,0.022014960646629333,-0.06466181576251984,-0.014048799872398376,0.029287640005350113,-0.07714999467134476,-0.040237050503492355,0.01827066019177437,0.006104669999331236,-0.0005764022935181856,0.026087947189807892,-0.02420603111386299,-0.014183608815073967,0.019204193726181984,-0.02500234916806221,-0.04235760122537613,0.010032572783529758,-0.012140576727688313,-0.06424897164106369,0.030656220391392708,0.02592305839061737,-0.00818102341145277,0.029084462672472,0.005502197425812483,-0.021738966926932335,0.018770307302474976,0.005981559865176678,-0.04374387860298157,0.010403908789157867,0.020118482410907745,-0.055052660405635834
